,0,1,2,3,4,5,6,7
34621,12.0,4.0,14.0,-8.0,30.0,-25.0,4.0,-9.0
34622,-19.0,-22.0,-9.0,-20.0,-10.0,19.0,17.0,10.0
34623,-24.0,-11.0,30.0,2.0,-18.0,-1.0,26.0,-21.0
34624,19.0,-13.0,-29.0,7.0,-31.0,-24.0,26.0,-13.0
34625,8.0,-21.0,-31.0,-24.0,-23.0,15.0,-20.0,-18.0
34626,3.0,-1.0,14.0,4.0,22.0,30.0,9.0,30.0
34627,25.0,-22.0,-17.0,8.0,-26.0,13.0,-18.0,9.0
34628,19.0,30.0,-2.0,-28.0,9.0,30.0,24.0,8.0
34629,4.0,11.0,6.0,-9.0,-14.0,12.0,1.0,-32.0
34630,3.0,-21.0,16.0,-1.0,2.0,17.0,-14.0,11.0
34631,-4.0,2.0,24.0,14.0,-7.0,5.0,-7.0,-32.0
34632,13.0,-32.0,28.0,-27.0,-27.0,-15.0,-29.0,-1.0
34633,-10.0,-4.0,-4.0,18.0,-26.0,14.0,-1.0,-26.0
34634,-16.0,13.0,-11.0,-18.0,16.0,4.0,8.0,-13.0
34635,14.0,-30.0,-30.0,-20.0,9.0,2.0,3.0,5.0
34636,0.0,16.0,-3.0,-12.0,-31.0,-25.0,18.0,20.0
34637,-6.0,20.0,-7.0,-9.0,-30.0,-5.0,11.0,-9.0
34638,-5.0,-31.0,9.0,-16.0,17.0,3.0,-19.0,27.0
34639,15.0,17.0,-11.0,-4.0,-18.0,-26.0,31.0,15.0
34640,20.0,-16.0,-20.0,13.0,-20.0,-19.0,14.0,-5.0
34641,28.0,-16.0,0.0,3.0,-2.0,26.0,18.0,-11.0
34642,9.0,16.0,-9.0,-15.0,-23.0,-18.0,31.0,-12.0
34643,-17.0,0.0,16.0,-5.0,31.0,-3.0,-17.0,10.0
34644,3.0,0.0,7.0,8.0,21.0,-9.0,15.0,13.0
34645,-20.0,-14.0,-21.0,2.0,30.0,24.0,29.0,-16.0
34646,-28.0,-4.0,14.0,16.0,6.0,-20.0,27.0,26.0
34647,6.0,-7.0,15.0,14.0,-24.0,30.0,21.0,23.0
34648,-32.0,8.0,-21.0,7.0,20.0,-17.0,-31.0,5.0
34649,-30.0,8.0,-2.0,3.0,-9.0,29.0,1.0,4.0
34650,27.0,-11.0,7.0,-30.0,2.0,5.0,-21.0,29.0
34651,21.0,-6.0,0.0,10.0,-5.0,24.0,24.0,14.0
34652,-21.0,2.0,10.0,-24.0,-32.0,-17.0,4.0,-12.0
34653,27.0,3.0,25.0,-22.0,-5.0,-30.0,19.0,29.0
34654,-13.0,-17.0,25.0,3.0,6.0,9.0,25.0,8.0
34655,10.0,-29.0,29.0,-10.0,29.0,13.0,16.0,-16.0
34656,16.0,11.0,25.0,-2.0,31.0,19.0,21.0,-24.0
34657,-12.0,-10.0,-5.0,3.0,4.0,11.0,4.0,-21.0
34658,-19.0,17.0,14.0,19.0,8.0,5.0,-16.0,-8.0
34659,-2.0,-14.0,-12.0,13.0,-8.0,-2.0,24.0,-29.0
34660,-15.0,-17.0,14.0,15.0,15.0,13.0,20.0,13.0
34661,14.0,-22.0,12.0,15.0,31.0,-10.0,16.0,7.0
34662,-12.0,-23.0,-19.0,9.0,8.0,2.0,-14.0,20.0
34663,-27.0,7.0,-27.0,22.0,-13.0,17.0,-21.0,-32.0
34664,-24.0,19.0,13.0,-25.0,-9.0,-4.0,10.0,0.0
34665,-12.0,11.0,9.0,-4.0,-2.0,8.0,-11.0,-28.0
34666,3.0,-25.0,-1.0,12.0,24.0,20.0,17.0,-32.0
34667,13.0,-15.0,-8.0,3.0,-19.0,21.0,3.0,29.0
34668,-3.0,13.0,-25.0,-15.0,-16.0,7.0,13.0,20.0
34669,-5.0,20.0,-27.0,-28.0,-10.0,22.0,-5.0,-3.0
34670,-19.0,8.0,1.0,21.0,-32.0,13.0,-11.0,2.0
34671,31.0,28.0,-28.0,-1.0,-20.0,31.0,-31.0,21.0
34672,-29.0,-30.0,26.0,-15.0,14.0,7.0,-27.0,-1.0
34673,23.0,24.0,-8.0,-12.0,-5.0,3.0,2.0,20.0
34674,1.0,13.0,-25.0,1.0,-22.0,-11.0,9.0,-31.0
34675,-12.0,3.0,16.0,-9.0,23.0,-27.0,-6.0,11.0
34676,-7.0,-1.0,1.0,-8.0,-9.0,-30.0,20.0,6.0
34677,-25.0,-7.0,10.0,21.0,12.0,31.0,-20.0,28.0
34678,-17.0,-23.0,14.0,26.0,3.0,14.0,0.0,-25.0
34679,-12.0,14.0,3.0,16.0,5.0,-17.0,-27.0,7.0
34680,11.0,-30.0,28.0,15.0,-21.0,3.0,-32.0,25.0
34681,28.0,-32.0,10.0,-12.0,-8.0,-30.0,-12.0,-32.0
34682,-13.0,-13.0,20.0,-3.0,-1.0,-11.0,9.0,5.0
34683,-18.0,21.0,6.0,5.0,16.0,12.0,26.0,-7.0
34684,-4.0,3.0,-12.0,-32.0,-31.0,24.0,19.0,-7.0
34685,30.0,2.0,-19.0,-25.0,-23.0,-13.0,18.0,27.0
34686,28.0,-28.0,5.0,-32.0,13.0,10.0,28.0,3.0
34687,-4.0,-15.0,9.0,-26.0,23.0,-2.0,-21.0,-18.0
34688,26.0,28.0,26.0,-2.0,23.0,27.0,-18.0,4.0
34689,7.0,17.0,-23.0,5.0,29.0,17.0,31.0,-9.0
34690,-2.0,10.0,-24.0,-30.0,-6.0,18.0,19.0,26.0
34691,0.0,30.0,-9.0,-25.0,14.0,12.0,15.0,-13.0
34692,27.0,-17.0,-20.0,24.0,16.0,15.0,-14.0,-27.0
34693,-4.0,-25.0,-17.0,-20.0,31.0,17.0,30.0,31.0
34694,7.0,31.0,-18.0,11.0,-9.0,15.0,14.0,2.0
34695,-24.0,20.0,-5.0,-17.0,9.0,-16.0,-5.0,18.0
34696,-3.0,-20.0,-31.0,16.0,-20.0,-9.0,11.0,-12.0
34697,9.0,-1.0,-32.0,18.0,9.0,18.0,-15.0,0.0
34698,13.0,-28.0,21.0,-25.0,-24.0,-9.0,-29.0,17.0
34699,0.0,-3.0,21.0,9.0,-21.0,-22.0,-25.0,-31.0
34700,-30.0,24.0,21.0,10.0,-31.0,1.0,-28.0,5.0
34701,4.0,-6.0,21.0,14.0,19.0,15.0,30.0,-3.0
34702,26.0,-6.0,-17.0,-20.0,-4.0,15.0,24.0,4.0
34703,-4.0,-2.0,-14.0,4.0,-21.0,5.0,-24.0,20.0
34704,15.0,-25.0,-9.0,-1.0,-6.0,0.0,-12.0,-29.0
34705,-19.0,-4.0,-6.0,25.0,2.0,10.0,9.0,-6.0
34706,6.0,27.0,-17.0,1.0,6.0,-23.0,21.0,16.0
34707,9.0,-30.0,27.0,31.0,-13.0,2.0,-11.0,29.0
34708,31.0,-24.0,-12.0,11.0,-15.0,-10.0,-13.0,2.0
34709,24.0,-7.0,-6.0,31.0,25.0,16.0,31.0,-13.0
34710,26.0,12.0,11.0,13.0,5.0,-23.0,31.0,-13.0
34711,27.0,-18.0,-15.0,-20.0,0.0,-1.0,-29.0,11.0
34712,23.0,21.0,23.0,14.0,22.0,-31.0,-31.0,13.0
34713,-1.0,22.0,-29.0,-10.0,7.0,-3.0,-28.0,-19.0
34714,23.0,-15.0,18.0,-6.0,22.0,-28.0,-21.0,-25.0
34715,-15.0,-21.0,-9.0,29.0,-22.0,-12.0,-10.0,-18.0
34716,11.0,-6.0,-28.0,27.0,-2.0,12.0,1.0,7.0
34717,-5.0,-1.0,-31.0,3.0,-22.0,-7.0,17.0,3.0
34718,19.0,-17.0,17.0,-21.0,-23.0,-14.0,-26.0,6.0
34719,-24.0,15.0,23.0,-29.0,27.0,-15.0,30.0,28.0
34720,3.0,16.0,-12.0,-29.0,18.0,24.0,3.0,31.0
34721,-16.0,-30.0,-12.0,28.0,22.0,21.0,14.0,13.0
34722,-31.0,18.0,6.0,-31.0,-10.0,7.0,22.0,10.0
34723,-17.0,17.0,21.0,30.0,7.0,-22.0,11.0,-2.0
34724,-32.0,25.0,21.0,21.0,-15.0,-7.0,8.0,3.0
34725,11.0,-26.0,-15.0,-17.0,13.0,-24.0,-15.0,-11.0
34726,-10.0,21.0,-14.0,17.0,6.0,11.0,13.0,5.0
34727,7.0,12.0,-28.0,9.0,17.0,8.0,3.0,13.0
34728,-5.0,18.0,-11.0,-14.0,5.0,7.0,-31.0,-29.0
34729,13.0,-18.0,-10.0,-11.0,-21.0,23.0,-18.0,19.0
34730,15.0,3.0,25.0,-15.0,-15.0,-8.0,5.0,17.0
34731,-9.0,-18.0,1.0,-29.0,20.0,4.0,11.0,14.0
34732,-2.0,8.0,28.0,6.0,-15.0,-5.0,20.0,-26.0
34733,-14.0,15.0,31.0,20.0,-10.0,-4.0,7.0,-12.0
34734,23.0,12.0,-31.0,-16.0,-22.0,-16.0,-22.0,-16.0
34735,4.0,10.0,4.0,30.0,8.0,-1.0,-19.0,-32.0
34736,26.0,22.0,10.0,-20.0,-25.0,-24.0,-16.0,-18.0
34737,-28.0,-1.0,4.0,10.0,-6.0,9.0,-18.0,1.0
34738,30.0,11.0,-12.0,-5.0,29.0,-32.0,24.0,-4.0
34739,15.0,-10.0,6.0,-28.0,25.0,-29.0,7.0,15.0
34740,-2.0,-29.0,16.0,-16.0,-27.0,2.0,-7.0,-27.0
34741,-4.0,20.0,27.0,-18.0,10.0,-17.0,-21.0,19.0
34742,22.0,8.0,-27.0,-16.0,31.0,-9.0,11.0,-4.0
34743,4.0,-19.0,9.0,-11.0,-11.0,26.0,-25.0,-7.0
34744,-24.0,21.0,-2.0,-12.0,-32.0,-32.0,-26.0,17.0
34745,-14.0,3.0,23.0,23.0,19.0,30.0,20.0,-8.0
34746,-7.0,21.0,-22.0,24.0,5.0,6.0,-17.0,-19.0
34747,29.0,-21.0,9.0,-26.0,-14.0,-30.0,-8.0,-8.0
34748,25.0,-3.0,9.0,22.0,-24.0,-15.0,-15.0,-13.0
34749,-15.0,-24.0,19.0,2.0,26.0,-30.0,-26.0,19.0
34750,2.0,14.0,-13.0,-16.0,6.0,-6.0,31.0,3.0
34751,-16.0,-22.0,7.0,20.0,9.0,-15.0,-8.0,16.0
34752,22.0,-20.0,9.0,30.0,10.0,-15.0,21.0,3.0
34753,-12.0,-28.0,-24.0,-4.0,9.0,13.0,26.0,-4.0
34754,28.0,0.0,-9.0,22.0,-4.0,31.0,14.0,-27.0
34755,0.0,15.0,10.0,27.0,1.0,-31.0,-32.0,-6.0
34756,11.0,5.0,-28.0,2.0,13.0,-14.0,5.0,9.0
34757,9.0,-21.0,-15.0,-6.0,2.0,-6.0,6.0,-7.0
34758,7.0,19.0,-21.0,-16.0,10.0,29.0,15.0,-29.0
34759,10.0,27.0,16.0,-25.0,-31.0,-24.0,-20.0,29.0
34760,0.0,-31.0,-11.0,27.0,3.0,8.0,13.0,18.0
34761,1.0,28.0,15.0,-17.0,-8.0,-25.0,-31.0,5.0
34762,9.0,30.0,-5.0,8.0,-25.0,16.0,5.0,-25.0
34763,-27.0,31.0,13.0,3.0,-10.0,-18.0,7.0,-3.0
34764,1.0,22.0,-26.0,-25.0,-4.0,-16.0,30.0,-23.0
34765,15.0,-17.0,9.0,13.0,14.0,1.0,-8.0,18.0
34766,-23.0,15.0,-20.0,3.0,6.0,-27.0,-2.0,-13.0
34767,-27.0,-2.0,5.0,-17.0,-9.0,-12.0,-22.0,-24.0
34768,31.0,-16.0,19.0,-17.0,29.0,-20.0,-23.0,-9.0
34769,4.0,-19.0,-17.0,12.0,19.0,0.0,29.0,10.0
34770,-22.0,6.0,-27.0,-4.0,-32.0,-1.0,-8.0,25.0
34771,-14.0,26.0,-5.0,15.0,-20.0,-2.0,25.0,-6.0
34772,-31.0,4.0,-23.0,-20.0,-15.0,-22.0,-1.0,21.0
34773,-11.0,-6.0,-2.0,20.0,-2.0,-30.0,25.0,-24.0
34774,-9.0,0.0,-13.0,-19.0,4.0,-16.0,-12.0,-30.0
34775,-4.0,26.0,-19.0,17.0,15.0,17.0,-24.0,-7.0
34776,5.0,13.0,29.0,27.0,-16.0,-31.0,4.0,5.0
34777,-2.0,29.0,17.0,-28.0,-7.0,2.0,15.0,26.0
34778,30.0,-11.0,5.0,-31.0,-7.0,7.0,0.0,-24.0
34779,-2.0,27.0,11.0,27.0,20.0,-22.0,-29.0,-9.0
34780,1.0,14.0,27.0,-3.0,-11.0,5.0,-14.0,-5.0
34781,29.0,-4.0,-8.0,-15.0,-10.0,13.0,20.0,16.0
34782,12.0,-5.0,31.0,5.0,-31.0,-15.0,-14.0,30.0
34783,-18.0,-22.0,1.0,-8.0,-30.0,-10.0,0.0,7.0
34784,23.0,-18.0,-5.0,11.0,-23.0,-13.0,7.0,-5.0
34785,-27.0,24.0,16.0,3.0,6.0,-19.0,22.0,-21.0
34786,0.0,-17.0,-18.0,4.0,-22.0,-25.0,-4.0,3.0
34787,-32.0,30.0,29.0,19.0,-15.0,11.0,-7.0,-23.0
34788,14.0,-31.0,-13.0,-7.0,27.0,-23.0,-12.0,-14.0
34789,31.0,18.0,-16.0,-2.0,25.0,4.0,31.0,5.0
34790,11.0,31.0,-3.0,-31.0,-19.0,-14.0,29.0,-12.0
34791,14.0,10.0,27.0,-23.0,-18.0,-28.0,15.0,14.0
34792,-15.0,-21.0,5.0,13.0,-32.0,-12.0,23.0,10.0
34793,-24.0,-31.0,-5.0,-21.0,8.0,-24.0,-27.0,22.0
34794,30.0,-24.0,3.0,30.0,-18.0,13.0,-32.0,13.0
34795,-18.0,-10.0,31.0,3.0,-21.0,-16.0,10.0,22.0
34796,14.0,-16.0,-7.0,-12.0,-9.0,-14.0,-2.0,8.0
34797,23.0,-5.0,-32.0,-6.0,-11.0,-19.0,-18.0,25.0
34798,-32.0,10.0,-6.0,0.0,-29.0,-15.0,-32.0,26.0
34799,6.0,-12.0,23.0,-19.0,27.0,30.0,7.0,10.0
34800,-28.0,-21.0,-15.0,-4.0,-30.0,-14.0,16.0,-5.0
34801,-28.0,26.0,31.0,1.0,21.0,-18.0,17.0,10.0
34802,18.0,-15.0,-18.0,21.0,22.0,25.0,6.0,13.0
34803,-5.0,-17.0,-4.0,20.0,-12.0,-2.0,23.0,-16.0
34804,21.0,-16.0,-25.0,-28.0,30.0,2.0,-21.0,-25.0
34805,24.0,9.0,5.0,-29.0,31.0,19.0,-32.0,-3.0
34806,20.0,15.0,22.0,15.0,9.0,-9.0,-14.0,-13.0
34807,1.0,10.0,-22.0,0.0,-19.0,10.0,-20.0,-20.0
34808,-25.0,-7.0,19.0,4.0,27.0,13.0,0.0,-7.0
34809,-8.0,-21.0,31.0,15.0,29.0,-30.0,11.0,10.0
34810,1.0,0.0,-22.0,-9.0,18.0,10.0,20.0,-11.0
34811,25.0,9.0,25.0,-6.0,0.0,7.0,-28.0,4.0
34812,13.0,14.0,6.0,-15.0,-8.0,-4.0,23.0,17.0
34813,16.0,27.0,9.0,26.0,27.0,10.0,-30.0,31.0
34814,-21.0,27.0,-21.0,21.0,15.0,25.0,24.0,-12.0
34815,-27.0,3.0,17.0,-8.0,12.0,7.0,16.0,1.0
34816,0.0,-17.0,-11.0,29.0,25.0,26.0,8.0,-18.0
34817,4.0,-30.0,30.0,6.0,-1.0,30.0,-18.0,20.0
34818,-7.0,-7.0,25.0,9.0,6.0,-7.0,4.0,8.0
34819,-17.0,-4.0,9.0,18.0,-4.0,-11.0,-22.0,3.0
34820,-5.0,-29.0,4.0,6.0,1.0,-3.0,18.0,28.0
34821,-22.0,28.0,-20.0,28.0,23.0,21.0,1.0,23.0
34822,18.0,1.0,15.0,9.0,20.0,21.0,15.0,-6.0
34823,31.0,13.0,-16.0,-31.0,-20.0,20.0,22.0,-14.0
34824,1.0,16.0,-18.0,-9.0,14.0,-24.0,-30.0,31.0
34825,25.0,-7.0,-13.0,8.0,-3.0,27.0,1.0,-17.0
34826,-7.0,-27.0,8.0,29.0,-22.0,-31.0,9.0,-15.0
34827,-26.0,5.0,17.0,-22.0,-20.0,14.0,10.0,14.0
34828,10.0,-18.0,30.0,-17.0,-17.0,16.0,-24.0,-31.0
34829,8.0,9.0,7.0,20.0,-18.0,18.0,-3.0,1.0
34830,19.0,-32.0,-16.0,-2.0,-5.0,-12.0,26.0,19.0
34831,6.0,1.0,-3.0,16.0,2.0,14.0,-22.0,28.0
34832,-27.0,10.0,11.0,29.0,4.0,-12.0,-26.0,-18.0
34833,7.0,-14.0,8.0,-29.0,-11.0,-17.0,30.0,4.0
34834,31.0,14.0,2.0,21.0,-31.0,10.0,7.0,29.0
34835,8.0,1.0,15.0,-3.0,-19.0,-14.0,23.0,26.0
34836,13.0,23.0,15.0,5.0,-19.0,26.0,-28.0,13.0
34837,-5.0,2.0,20.0,-22.0,-3.0,22.0,2.0,-17.0
34838,29.0,-28.0,15.0,4.0,-27.0,18.0,-27.0,14.0
34839,-29.0,14.0,7.0,-25.0,-22.0,24.0,-24.0,11.0
34840,-19.0,0.0,11.0,13.0,-22.0,3.0,-28.0,-9.0
34841,-18.0,-26.0,7.0,25.0,-13.0,-29.0,-2.0,1.0
34842,23.0,-31.0,12.0,-23.0,-32.0,6.0,-30.0,-2.0
34843,26.0,-13.0,-25.0,-16.0,-27.0,18.0,-6.0,25.0
34844,4.0,8.0,10.0,9.0,5.0,14.0,-13.0,-1.0
34845,7.0,-28.0,-16.0,30.0,8.0,-32.0,28.0,16.0
34846,-8.0,-8.0,21.0,-1.0,-12.0,-31.0,-12.0,-4.0
34847,5.0,14.0,17.0,22.0,-6.0,-28.0,3.0,-3.0
34848,-14.0,12.0,-22.0,13.0,-4.0,7.0,17.0,13.0
34849,18.0,-6.0,-20.0,31.0,-28.0,-15.0,-30.0,2.0
34850,-21.0,-30.0,-16.0,-28.0,-3.0,-17.0,-9.0,-13.0
34851,22.0,13.0,-19.0,-29.0,18.0,16.0,-8.0,3.0
34852,22.0,-13.0,-25.0,-22.0,-8.0,17.0,-19.0,11.0
34853,-6.0,-8.0,10.0,24.0,26.0,4.0,-26.0,12.0
34854,2.0,8.0,30.0,9.0,-19.0,5.0,14.0,20.0
34855,12.0,-31.0,15.0,-24.0,4.0,2.0,29.0,4.0
34856,6.0,0.0,6.0,-14.0,24.0,20.0,26.0,25.0
34857,-5.0,-16.0,-18.0,25.0,-22.0,-24.0,-1.0,20.0
34858,0.0,22.0,2.0,9.0,27.0,12.0,28.0,-28.0
34859,-7.0,1.0,-15.0,29.0,-5.0,20.0,21.0,-27.0
34860,7.0,19.0,19.0,26.0,-4.0,-18.0,13.0,5.0
34861,-22.0,17.0,19.0,-7.0,-2.0,-5.0,4.0,-13.0
34862,11.0,-3.0,27.0,-16.0,-19.0,10.0,18.0,16.0
34863,-16.0,-1.0,11.0,1.0,-17.0,20.0,29.0,1.0
34864,-16.0,6.0,-8.0,20.0,-20.0,-22.0,-17.0,2.0
34865,-15.0,18.0,26.0,19.0,-26.0,-6.0,25.0,-23.0
34866,3.0,27.0,3.0,-12.0,15.0,-17.0,-26.0,29.0
34867,16.0,-10.0,19.0,15.0,-1.0,7.0,13.0,5.0
34868,14.0,7.0,-19.0,10.0,19.0,11.0,-25.0,-6.0
34869,9.0,8.0,-25.0,3.0,17.0,7.0,-5.0,6.0
34870,0.0,13.0,15.0,21.0,-28.0,-5.0,28.0,-5.0
34871,0.0,0.0,-8.0,-21.0,-25.0,22.0,22.0,-23.0
34872,4.0,7.0,0.0,-31.0,-9.0,17.0,24.0,28.0
34873,-7.0,-16.0,13.0,-20.0,24.0,-20.0,-7.0,6.0
34874,-25.0,3.0,25.0,10.0,18.0,-3.0,20.0,16.0
34875,3.0,9.0,17.0,-5.0,30.0,-20.0,-11.0,-32.0
34876,-9.0,20.0,-16.0,27.0,22.0,-4.0,-16.0,1.0
34877,-24.0,-14.0,-13.0,-19.0,2.0,-9.0,-22.0,10.0
34878,29.0,-17.0,-22.0,-5.0,4.0,23.0,-12.0,-20.0
34879,-18.0,-8.0,-20.0,-24.0,12.0,12.0,20.0,-20.0
34880,9.0,29.0,-15.0,23.0,-26.0,-12.0,18.0,-12.0
34881,-3.0,-29.0,26.0,-11.0,6.0,-18.0,23.0,-31.0
34882,26.0,28.0,26.0,1.0,-1.0,-21.0,-12.0,-31.0
34883,-4.0,1.0,1.0,-19.0,-29.0,22.0,-20.0,5.0
34884,-10.0,1.0,19.0,-14.0,-6.0,-21.0,28.0,-32.0
34885,0.0,24.0,-12.0,-24.0,8.0,17.0,-12.0,-29.0
34886,25.0,29.0,25.0,24.0,-9.0,-20.0,7.0,19.0
34887,-26.0,5.0,-30.0,9.0,29.0,-21.0,20.0,-32.0
34888,-13.0,3.0,-21.0,-31.0,20.0,6.0,-23.0,24.0
34889,2.0,7.0,7.0,-24.0,-9.0,-31.0,27.0,-8.0
34890,-10.0,-17.0,-6.0,-29.0,-2.0,26.0,28.0,-5.0
34891,-8.0,-10.0,-7.0,-23.0,-8.0,-23.0,-16.0,23.0
34892,7.0,-19.0,-15.0,-30.0,-18.0,30.0,-16.0,12.0
34893,4.0,9.0,-9.0,17.0,16.0,31.0,25.0,9.0
34894,9.0,-5.0,5.0,22.0,2.0,25.0,16.0,-18.0
34895,25.0,8.0,-16.0,-2.0,-23.0,-28.0,-4.0,-14.0
34896,19.0,17.0,-29.0,2.0,24.0,30.0,-23.0,13.0
34897,-8.0,-18.0,-30.0,15.0,-10.0,0.0,27.0,5.0
34898,-25.0,-26.0,-21.0,16.0,13.0,18.0,29.0,-10.0
34899,-17.0,27.0,-2.0,-29.0,20.0,-13.0,12.0,30.0
34900,22.0,1.0,-6.0,13.0,16.0,-22.0,6.0,-9.0
34901,15.0,-7.0,-32.0,-32.0,-14.0,-27.0,18.0,-5.0
34902,5.0,-11.0,20.0,9.0,31.0,-22.0,6.0,-8.0
34903,16.0,4.0,-10.0,-28.0,-3.0,0.0,14.0,30.0
34904,-24.0,-17.0,-14.0,26.0,-28.0,-9.0,-11.0,9.0
34905,11.0,-2.0,-24.0,15.0,28.0,27.0,-32.0,22.0
34906,20.0,18.0,26.0,5.0,13.0,-11.0,1.0,-5.0
34907,29.0,30.0,21.0,-31.0,-22.0,15.0,-9.0,-7.0
34908,10.0,-23.0,-2.0,-1.0,28.0,30.0,8.0,19.0
34909,3.0,-15.0,20.0,0.0,-31.0,-6.0,-25.0,-9.0
34910,12.0,21.0,21.0,-11.0,-31.0,-18.0,-25.0,-2.0
34911,5.0,12.0,6.0,11.0,-16.0,-28.0,-29.0,-8.0
34912,8.0,-13.0,-1.0,-6.0,-19.0,9.0,-2.0,15.0
34913,-12.0,-27.0,28.0,-28.0,13.0,-11.0,-8.0,7.0
34914,21.0,-14.0,22.0,11.0,8.0,3.0,-28.0,30.0
34915,-21.0,5.0,-31.0,2.0,-19.0,29.0,-24.0,11.0
34916,19.0,2.0,-30.0,15.0,20.0,30.0,-23.0,15.0
34917,12.0,-1.0,10.0,9.0,10.0,3.0,-15.0,11.0
34918,-23.0,-10.0,-3.0,10.0,-28.0,30.0,18.0,-27.0
34919,16.0,2.0,-23.0,22.0,-19.0,-30.0,24.0,22.0
34920,-17.0,13.0,9.0,5.0,-16.0,-9.0,-17.0,-17.0
34921,22.0,5.0,-6.0,25.0,-20.0,-1.0,-7.0,12.0
34922,-14.0,20.0,17.0,-27.0,-29.0,-14.0,-7.0,3.0
34923,-7.0,-11.0,-8.0,2.0,-10.0,-12.0,16.0,-12.0
34924,-23.0,-26.0,31.0,-32.0,-3.0,-29.0,-15.0,0.0
34925,-8.0,5.0,10.0,-22.0,12.0,-27.0,-22.0,-26.0
34926,5.0,-24.0,26.0,17.0,4.0,24.0,0.0,-10.0
34927,8.0,22.0,-1.0,0.0,7.0,0.0,26.0,-8.0
34928,7.0,-32.0,-10.0,7.0,-30.0,15.0,20.0,-27.0
34929,-11.0,0.0,17.0,15.0,-12.0,-24.0,16.0,-4.0
34930,16.0,-8.0,25.0,26.0,-15.0,-13.0,-18.0,-31.0
34931,5.0,25.0,4.0,-17.0,28.0,4.0,-20.0,-25.0
34932,9.0,-7.0,18.0,-22.0,0.0,-1.0,15.0,-29.0
34933,22.0,6.0,18.0,21.0,18.0,23.0,-27.0,-10.0
34934,-31.0,29.0,17.0,-22.0,20.0,30.0,-25.0,-8.0
34935,-6.0,15.0,-6.0,-6.0,-5.0,31.0,29.0,-6.0
34936,-27.0,23.0,4.0,-18.0,8.0,30.0,3.0,-10.0
34937,-26.0,-15.0,24.0,22.0,-31.0,0.0,19.0,-28.0
34938,-2.0,24.0,29.0,3.0,-12.0,25.0,-31.0,25.0
34939,-18.0,-5.0,15.0,11.0,-2.0,-19.0,5.0,-1.0
34940,26.0,21.0,13.0,-30.0,-17.0,-24.0,2.0,-11.0
34941,-2.0,26.0,-5.0,-16.0,6.0,10.0,7.0,17.0
34942,6.0,15.0,12.0,22.0,-25.0,9.0,20.0,-20.0
34943,-24.0,24.0,10.0,27.0,2.0,5.0,-12.0,-5.0
34944,-5.0,29.0,3.0,28.0,28.0,5.0,17.0,30.0
34945,14.0,1.0,-27.0,25.0,30.0,26.0,-16.0,-12.0
34946,4.0,-3.0,9.0,22.0,13.0,-1.0,-1.0,30.0
34947,30.0,20.0,16.0,-11.0,-28.0,3.0,-1.0,15.0
34948,25.0,-23.0,3.0,12.0,21.0,18.0,-22.0,5.0
34949,-12.0,5.0,29.0,5.0,31.0,13.0,-1.0,-15.0
34950,6.0,-16.0,-29.0,-6.0,-18.0,29.0,27.0,10.0
34951,7.0,20.0,-18.0,11.0,-3.0,-24.0,7.0,19.0
34952,2.0,4.0,29.0,13.0,-27.0,-22.0,1.0,26.0
34953,2.0,-20.0,2.0,-13.0,18.0,-16.0,-21.0,-20.0
34954,8.0,11.0,-22.0,25.0,25.0,17.0,27.0,-32.0
34955,16.0,-14.0,9.0,-2.0,27.0,9.0,-22.0,29.0
34956,-32.0,-7.0,-17.0,-12.0,-29.0,28.0,30.0,10.0
34957,-18.0,24.0,29.0,-15.0,-3.0,5.0,-3.0,-19.0
34958,-2.0,-21.0,31.0,-4.0,15.0,1.0,29.0,-21.0
34959,30.0,-14.0,25.0,17.0,-28.0,26.0,-14.0,-7.0
34960,-18.0,-4.0,-32.0,17.0,10.0,-30.0,-9.0,26.0
34961,11.0,15.0,23.0,24.0,-22.0,3.0,27.0,1.0
34962,-5.0,28.0,13.0,-24.0,-5.0,17.0,30.0,3.0
34963,-31.0,-3.0,7.0,18.0,5.0,26.0,-12.0,1.0
34964,-14.0,-16.0,24.0,20.0,-5.0,-10.0,-8.0,-25.0
34965,30.0,3.0,21.0,-24.0,-6.0,13.0,-14.0,-3.0
34966,23.0,-4.0,13.0,-12.0,-18.0,-32.0,-5.0,-24.0
34967,10.0,-19.0,6.0,15.0,-29.0,-5.0,-6.0,11.0
34968,24.0,-4.0,15.0,-9.0,-30.0,7.0,25.0,2.0
34969,14.0,-24.0,-2.0,-19.0,7.0,-16.0,-24.0,8.0
34970,31.0,-31.0,20.0,17.0,-18.0,16.0,-16.0,-17.0
34971,11.0,-7.0,-15.0,7.0,12.0,-8.0,-16.0,24.0
34972,-7.0,6.0,-6.0,29.0,16.0,11.0,28.0,11.0
34973,-13.0,-21.0,-25.0,9.0,14.0,-16.0,9.0,5.0
34974,-25.0,0.0,22.0,23.0,-9.0,6.0,-8.0,30.0
34975,4.0,0.0,4.0,-12.0,-16.0,-32.0,29.0,-8.0
34976,7.0,19.0,-9.0,30.0,-14.0,-20.0,21.0,-28.0
34977,8.0,-3.0,-11.0,25.0,10.0,4.0,29.0,-22.0
34978,17.0,-3.0,19.0,-20.0,-10.0,14.0,22.0,11.0
34979,-14.0,-1.0,8.0,14.0,-27.0,24.0,30.0,-18.0
34980,-28.0,15.0,5.0,-1.0,18.0,21.0,-10.0,17.0
