,0,1,2,3,4,5,6,7
44197,314.0,158.0,314.0,94.0,378.0,94.0,378.0,158.0
44198,445.0,174.0,445.0,110.0,509.0,110.0,509.0,174.0
44199,463.0,327.0,463.0,263.0,527.0,263.0,527.0,327.0
44200,276.0,434.0,276.0,370.0,340.0,370.0,340.0,434.0
44201,273.0,471.0,273.0,407.0,337.0,407.0,337.0,471.0
44202,50.0,110.0,50.0,46.0,114.0,46.0,114.0,110.0
44203,39.0,563.0,39.0,499.0,103.0,499.0,103.0,563.0
44204,76.0,141.0,76.0,77.0,140.0,77.0,140.0,141.0
44205,47.0,369.0,47.0,305.0,111.0,305.0,111.0,369.0
44206,291.0,183.0,291.0,119.0,355.0,119.0,355.0,183.0
44207,53.0,532.0,53.0,468.0,117.0,468.0,117.0,532.0
44208,32.0,375.0,32.0,311.0,96.0,311.0,96.0,375.0
44209,38.0,133.0,38.0,69.0,102.0,69.0,102.0,133.0
44210,369.0,287.0,369.0,223.0,433.0,223.0,433.0,287.0
44211,310.0,243.0,310.0,179.0,374.0,179.0,374.0,243.0
44212,82.0,283.0,82.0,219.0,146.0,219.0,146.0,283.0
44213,280.0,288.0,280.0,224.0,344.0,224.0,344.0,288.0
44214,198.0,537.0,198.0,473.0,262.0,473.0,262.0,537.0
44215,115.0,255.0,115.0,191.0,179.0,191.0,179.0,255.0
44216,153.0,331.0,153.0,267.0,217.0,267.0,217.0,331.0
44217,74.0,604.0,74.0,540.0,138.0,540.0,138.0,604.0
44218,62.0,170.0,62.0,106.0,126.0,106.0,126.0,170.0
44219,95.0,531.0,95.0,467.0,159.0,467.0,159.0,531.0
44220,163.0,215.0,163.0,151.0,227.0,151.0,227.0,215.0
44221,81.0,153.0,81.0,89.0,145.0,89.0,145.0,153.0
44222,338.0,101.0,338.0,37.0,402.0,37.0,402.0,101.0
44223,502.0,257.0,502.0,193.0,566.0,193.0,566.0,257.0
44224,382.0,285.0,382.0,221.0,446.0,221.0,446.0,285.0
44225,139.0,153.0,139.0,89.0,203.0,89.0,203.0,153.0
44226,148.0,349.0,148.0,285.0,212.0,285.0,212.0,349.0
44227,248.0,185.0,248.0,121.0,312.0,121.0,312.0,185.0
44228,455.0,216.0,455.0,152.0,519.0,152.0,519.0,216.0
44229,52.0,320.0,52.0,256.0,116.0,256.0,116.0,320.0
44230,382.0,468.0,382.0,404.0,446.0,404.0,446.0,468.0
44231,357.0,215.0,357.0,151.0,421.0,151.0,421.0,215.0
44232,185.0,311.0,185.0,247.0,249.0,247.0,249.0,311.0
44233,265.0,259.0,265.0,195.0,329.0,195.0,329.0,259.0
44234,269.0,325.0,269.0,261.0,333.0,261.0,333.0,325.0
44235,330.0,567.0,330.0,503.0,394.0,503.0,394.0,567.0
44236,300.0,441.0,300.0,377.0,364.0,377.0,364.0,441.0
44237,282.0,149.0,282.0,85.0,346.0,85.0,346.0,149.0
44238,274.0,147.0,274.0,83.0,338.0,83.0,338.0,147.0
44239,464.0,513.0,464.0,449.0,528.0,449.0,528.0,513.0
44240,46.0,98.0,46.0,34.0,110.0,34.0,110.0,98.0
44241,472.0,375.0,472.0,311.0,536.0,311.0,536.0,375.0
44242,96.0,223.0,96.0,159.0,160.0,159.0,160.0,223.0
44243,225.0,393.0,225.0,329.0,289.0,329.0,289.0,393.0
44244,507.0,267.0,507.0,203.0,571.0,203.0,571.0,267.0
44245,524.0,385.0,524.0,321.0,588.0,321.0,588.0,385.0
44246,334.0,416.0,334.0,352.0,398.0,352.0,398.0,416.0
44247,233.0,439.0,233.0,375.0,297.0,375.0,297.0,439.0
44248,294.0,185.0,294.0,121.0,358.0,121.0,358.0,185.0
44249,270.0,296.0,270.0,232.0,334.0,232.0,334.0,296.0
44250,110.0,512.0,110.0,448.0,174.0,448.0,174.0,512.0
44251,82.0,226.0,82.0,162.0,146.0,162.0,146.0,226.0
44252,143.0,589.0,143.0,525.0,207.0,525.0,207.0,589.0
44253,102.0,418.0,102.0,354.0,166.0,354.0,166.0,418.0
44254,182.0,532.0,182.0,468.0,246.0,468.0,246.0,532.0
44255,195.0,509.0,195.0,445.0,259.0,445.0,259.0,509.0
44256,157.0,475.0,157.0,411.0,221.0,411.0,221.0,475.0
44257,325.0,220.0,325.0,156.0,389.0,156.0,389.0,220.0
44258,274.0,606.0,274.0,542.0,338.0,542.0,338.0,606.0
44259,319.0,595.0,319.0,531.0,383.0,531.0,383.0,595.0
44260,132.0,389.0,132.0,325.0,196.0,325.0,196.0,389.0
44261,72.0,291.0,72.0,227.0,136.0,227.0,136.0,291.0
44262,348.0,194.0,348.0,130.0,412.0,130.0,412.0,194.0
44263,317.0,534.0,317.0,470.0,381.0,470.0,381.0,534.0
44264,294.0,522.0,294.0,458.0,358.0,458.0,358.0,522.0
44265,280.0,446.0,280.0,382.0,344.0,382.0,344.0,446.0
44266,358.0,557.0,358.0,493.0,422.0,493.0,422.0,557.0
44267,170.0,415.0,170.0,351.0,234.0,351.0,234.0,415.0
44268,336.0,365.0,336.0,301.0,400.0,301.0,400.0,365.0
44269,68.0,378.0,68.0,314.0,132.0,314.0,132.0,378.0
44270,351.0,505.0,351.0,441.0,415.0,441.0,415.0,505.0
44271,377.0,423.0,377.0,359.0,441.0,359.0,441.0,423.0
44272,43.0,153.0,43.0,89.0,107.0,89.0,107.0,153.0
44273,139.0,466.0,139.0,402.0,203.0,402.0,203.0,466.0
44274,77.0,499.0,77.0,435.0,141.0,435.0,141.0,499.0
44275,37.0,566.0,37.0,502.0,101.0,502.0,101.0,566.0
44276,275.0,483.0,275.0,419.0,339.0,419.0,339.0,483.0
44277,261.0,366.0,261.0,302.0,325.0,302.0,325.0,366.0
44278,229.0,317.0,229.0,253.0,293.0,253.0,293.0,317.0
44279,57.0,153.0,57.0,89.0,121.0,89.0,121.0,153.0
44280,98.0,187.0,98.0,123.0,162.0,123.0,162.0,187.0
44281,269.0,266.0,269.0,202.0,333.0,202.0,333.0,266.0
44282,481.0,193.0,481.0,129.0,545.0,129.0,545.0,193.0
44283,55.0,472.0,55.0,408.0,119.0,408.0,119.0,472.0
44284,196.0,294.0,196.0,230.0,260.0,230.0,260.0,294.0
44285,51.0,241.0,51.0,177.0,115.0,177.0,115.0,241.0
44286,345.0,505.0,345.0,441.0,409.0,441.0,409.0,505.0
44287,527.0,447.0,527.0,383.0,591.0,383.0,591.0,447.0
44288,350.0,109.0,350.0,45.0,414.0,45.0,414.0,109.0
44289,368.0,443.0,368.0,379.0,432.0,379.0,432.0,443.0
44290,111.0,256.0,111.0,192.0,175.0,192.0,175.0,256.0
44291,203.0,389.0,203.0,325.0,267.0,325.0,267.0,389.0
44292,407.0,120.0,407.0,56.0,471.0,56.0,471.0,120.0
44293,461.0,321.0,461.0,257.0,525.0,257.0,525.0,321.0
44294,158.0,150.0,158.0,86.0,222.0,86.0,222.0,150.0
44295,425.0,412.0,425.0,348.0,489.0,348.0,489.0,412.0
44296,421.0,226.0,421.0,162.0,485.0,162.0,485.0,226.0
44297,161.0,353.0,161.0,289.0,225.0,289.0,225.0,353.0
44298,517.0,304.0,517.0,240.0,581.0,240.0,581.0,304.0
44299,342.0,161.0,342.0,97.0,406.0,97.0,406.0,161.0
44300,246.0,493.0,246.0,429.0,310.0,429.0,310.0,493.0
44301,274.0,463.0,274.0,399.0,338.0,399.0,338.0,463.0
44302,65.0,455.0,65.0,391.0,129.0,391.0,129.0,455.0
44303,233.0,581.0,233.0,517.0,297.0,517.0,297.0,581.0
44304,304.0,511.0,304.0,447.0,368.0,447.0,368.0,511.0
44305,304.0,350.0,304.0,286.0,368.0,286.0,368.0,350.0
44306,275.0,368.0,275.0,304.0,339.0,304.0,339.0,368.0
44307,302.0,129.0,302.0,65.0,366.0,65.0,366.0,129.0
44308,317.0,137.0,317.0,73.0,381.0,73.0,381.0,137.0
44309,162.0,339.0,162.0,275.0,226.0,275.0,226.0,339.0
44310,120.0,120.0,120.0,56.0,184.0,56.0,184.0,120.0
44311,233.0,114.0,233.0,50.0,297.0,50.0,297.0,114.0
44312,206.0,380.0,206.0,316.0,270.0,316.0,270.0,380.0
44313,143.0,200.0,143.0,136.0,207.0,136.0,207.0,200.0
44314,180.0,371.0,180.0,307.0,244.0,307.0,244.0,371.0
44315,243.0,301.0,243.0,237.0,307.0,237.0,307.0,301.0
44316,209.0,225.0,209.0,161.0,273.0,161.0,273.0,225.0
44317,123.0,278.0,123.0,214.0,187.0,214.0,187.0,278.0
44318,443.0,170.0,443.0,106.0,507.0,106.0,507.0,170.0
44319,184.0,229.0,184.0,165.0,248.0,165.0,248.0,229.0
44320,333.0,214.0,333.0,150.0,397.0,150.0,397.0,214.0
44321,372.0,222.0,372.0,158.0,436.0,158.0,436.0,222.0
44322,429.0,246.0,429.0,182.0,493.0,182.0,493.0,246.0
44323,173.0,330.0,173.0,266.0,237.0,266.0,237.0,330.0
44324,431.0,383.0,431.0,319.0,495.0,319.0,495.0,383.0
44325,395.0,202.0,395.0,138.0,459.0,138.0,459.0,202.0
44326,67.0,97.0,67.0,33.0,131.0,33.0,131.0,97.0
44327,76.0,338.0,76.0,274.0,140.0,274.0,140.0,338.0
44328,308.0,437.0,308.0,373.0,372.0,373.0,372.0,437.0
44329,407.0,306.0,407.0,242.0,471.0,242.0,471.0,306.0
44330,320.0,374.0,320.0,310.0,384.0,310.0,384.0,374.0
44331,37.0,134.0,37.0,70.0,101.0,70.0,101.0,134.0
44332,169.0,360.0,169.0,296.0,233.0,296.0,233.0,360.0
44333,218.0,430.0,218.0,366.0,282.0,366.0,282.0,430.0
44334,110.0,587.0,110.0,523.0,174.0,523.0,174.0,587.0
44335,271.0,459.0,271.0,395.0,335.0,395.0,335.0,459.0
44336,259.0,244.0,259.0,180.0,323.0,180.0,323.0,244.0
44337,97.0,414.0,97.0,350.0,161.0,350.0,161.0,414.0
44338,270.0,371.0,270.0,307.0,334.0,307.0,334.0,371.0
44339,55.0,217.0,55.0,153.0,119.0,153.0,119.0,217.0
44340,210.0,322.0,210.0,258.0,274.0,258.0,274.0,322.0
44341,101.0,234.0,101.0,170.0,165.0,170.0,165.0,234.0
44342,46.0,179.0,46.0,115.0,110.0,115.0,110.0,179.0
44343,110.0,442.0,110.0,378.0,174.0,378.0,174.0,442.0
44344,137.0,343.0,137.0,279.0,201.0,279.0,201.0,343.0
44345,243.0,179.0,243.0,115.0,307.0,115.0,307.0,179.0
44346,476.0,161.0,476.0,97.0,540.0,97.0,540.0,161.0
44347,454.0,141.0,454.0,77.0,518.0,77.0,518.0,141.0
44348,473.0,346.0,473.0,282.0,537.0,282.0,537.0,346.0
44349,200.0,311.0,200.0,247.0,264.0,247.0,264.0,311.0
44350,93.0,123.0,93.0,59.0,157.0,59.0,157.0,123.0
44351,380.0,363.0,380.0,299.0,444.0,299.0,444.0,363.0
44352,186.0,345.0,186.0,281.0,250.0,281.0,250.0,345.0
44353,534.0,142.0,534.0,78.0,598.0,78.0,598.0,142.0
44354,98.0,163.0,98.0,99.0,162.0,99.0,162.0,163.0
44355,330.0,312.0,330.0,248.0,394.0,248.0,394.0,312.0
44356,133.0,232.0,133.0,168.0,197.0,168.0,197.0,232.0
44357,201.0,214.0,201.0,150.0,265.0,150.0,265.0,214.0
44358,309.0,362.0,309.0,298.0,373.0,298.0,373.0,362.0
44359,487.0,317.0,487.0,253.0,551.0,253.0,551.0,317.0
44360,95.0,583.0,95.0,519.0,159.0,519.0,159.0,583.0
44361,285.0,587.0,285.0,523.0,349.0,523.0,349.0,587.0
44362,243.0,480.0,243.0,416.0,307.0,416.0,307.0,480.0
44363,55.0,269.0,55.0,205.0,119.0,205.0,119.0,269.0
44364,137.0,503.0,137.0,439.0,201.0,439.0,201.0,503.0
44365,231.0,167.0,231.0,103.0,295.0,103.0,295.0,167.0
44366,145.0,157.0,145.0,93.0,209.0,93.0,209.0,157.0
44367,55.0,109.0,55.0,45.0,119.0,45.0,119.0,109.0
44368,103.0,540.0,103.0,476.0,167.0,476.0,167.0,540.0
44369,297.0,126.0,297.0,62.0,361.0,62.0,361.0,126.0
44370,134.0,419.0,134.0,355.0,198.0,355.0,198.0,419.0
44371,32.0,351.0,32.0,287.0,96.0,287.0,96.0,351.0
44372,430.0,480.0,430.0,416.0,494.0,416.0,494.0,480.0
44373,278.0,307.0,278.0,243.0,342.0,243.0,342.0,307.0
44374,32.0,564.0,32.0,500.0,96.0,500.0,96.0,564.0
44375,477.0,232.0,477.0,168.0,541.0,168.0,541.0,232.0
44376,291.0,403.0,291.0,339.0,355.0,339.0,355.0,403.0
44377,370.0,374.0,370.0,310.0,434.0,310.0,434.0,374.0
44378,183.0,535.0,183.0,471.0,247.0,471.0,247.0,535.0
44379,398.0,133.0,398.0,69.0,462.0,69.0,462.0,133.0
44380,123.0,251.0,123.0,187.0,187.0,187.0,187.0,251.0
44381,102.0,584.0,102.0,520.0,166.0,520.0,166.0,584.0
44382,88.0,133.0,88.0,69.0,152.0,69.0,152.0,133.0
44383,100.0,114.0,100.0,50.0,164.0,50.0,164.0,114.0
44384,192.0,96.0,192.0,32.0,256.0,32.0,256.0,96.0
44385,154.0,383.0,154.0,319.0,218.0,319.0,218.0,383.0
44386,329.0,239.0,329.0,175.0,393.0,175.0,393.0,239.0
44387,367.0,380.0,367.0,316.0,431.0,316.0,431.0,380.0
44388,91.0,106.0,91.0,42.0,155.0,42.0,155.0,106.0
44389,99.0,545.0,99.0,481.0,163.0,481.0,163.0,545.0
44390,356.0,346.0,356.0,282.0,420.0,282.0,420.0,346.0
44391,51.0,121.0,51.0,57.0,115.0,57.0,115.0,121.0
44392,202.0,462.0,202.0,398.0,266.0,398.0,266.0,462.0
44393,345.0,131.0,345.0,67.0,409.0,67.0,409.0,131.0
44394,33.0,231.0,33.0,167.0,97.0,167.0,97.0,231.0
44395,350.0,445.0,350.0,381.0,414.0,381.0,414.0,445.0
44396,181.0,365.0,181.0,301.0,245.0,301.0,245.0,365.0
44397,210.0,295.0,210.0,231.0,274.0,231.0,274.0,295.0
44398,152.0,466.0,152.0,402.0,216.0,402.0,216.0,466.0
44399,51.0,268.0,51.0,204.0,115.0,204.0,115.0,268.0
44400,144.0,308.0,144.0,244.0,208.0,244.0,208.0,308.0
44401,78.0,172.0,78.0,108.0,142.0,108.0,142.0,172.0
44402,67.0,180.0,67.0,116.0,131.0,116.0,131.0,180.0
44403,259.0,429.0,259.0,365.0,323.0,365.0,323.0,429.0
44404,403.0,197.0,403.0,133.0,467.0,133.0,467.0,197.0
44405,188.0,280.0,188.0,216.0,252.0,216.0,252.0,280.0
44406,217.0,203.0,217.0,139.0,281.0,139.0,281.0,203.0
44407,250.0,448.0,250.0,384.0,314.0,384.0,314.0,448.0
44408,338.0,286.0,338.0,222.0,402.0,222.0,402.0,286.0
44409,347.0,311.0,347.0,247.0,411.0,247.0,411.0,311.0
44410,222.0,235.0,222.0,171.0,286.0,171.0,286.0,235.0
44411,109.0,384.0,109.0,320.0,173.0,320.0,173.0,384.0
44412,36.0,440.0,36.0,376.0,100.0,376.0,100.0,440.0
44413,78.0,497.0,78.0,433.0,142.0,433.0,142.0,497.0
44414,256.0,390.0,256.0,326.0,320.0,326.0,320.0,390.0
44415,288.0,135.0,288.0,71.0,352.0,71.0,352.0,135.0
44416,193.0,377.0,193.0,313.0,257.0,313.0,257.0,377.0
44417,96.0,430.0,96.0,366.0,160.0,366.0,160.0,430.0
44418,286.0,357.0,286.0,293.0,350.0,293.0,350.0,357.0
44419,222.0,393.0,222.0,329.0,286.0,329.0,286.0,393.0
44420,314.0,537.0,314.0,473.0,378.0,473.0,378.0,537.0
44421,338.0,337.0,338.0,273.0,402.0,273.0,402.0,337.0
44422,106.0,448.0,106.0,384.0,170.0,384.0,170.0,448.0
44423,271.0,253.0,271.0,189.0,335.0,189.0,335.0,253.0
44424,233.0,98.0,233.0,34.0,297.0,34.0,297.0,98.0
44425,45.0,442.0,45.0,378.0,109.0,378.0,109.0,442.0
44426,327.0,136.0,327.0,72.0,391.0,72.0,391.0,136.0
44427,180.0,156.0,180.0,92.0,244.0,92.0,244.0,156.0
44428,304.0,289.0,304.0,225.0,368.0,225.0,368.0,289.0
44429,181.0,439.0,181.0,375.0,245.0,375.0,245.0,439.0
44430,227.0,112.0,227.0,48.0,291.0,48.0,291.0,112.0
44431,169.0,495.0,169.0,431.0,233.0,431.0,233.0,495.0
44432,148.0,403.0,148.0,339.0,212.0,339.0,212.0,403.0
44433,110.0,471.0,110.0,407.0,174.0,407.0,174.0,471.0
44434,236.0,225.0,236.0,161.0,300.0,161.0,300.0,225.0
44435,198.0,586.0,198.0,522.0,262.0,522.0,262.0,586.0
44436,231.0,198.0,231.0,134.0,295.0,134.0,295.0,198.0
44437,113.0,602.0,113.0,538.0,177.0,538.0,177.0,602.0
44438,284.0,385.0,284.0,321.0,348.0,321.0,348.0,385.0
44439,221.0,162.0,221.0,98.0,285.0,98.0,285.0,162.0
44440,315.0,585.0,315.0,521.0,379.0,521.0,379.0,585.0
44441,253.0,314.0,253.0,250.0,317.0,250.0,317.0,314.0
44442,119.0,593.0,119.0,529.0,183.0,529.0,183.0,593.0
44443,90.0,363.0,90.0,299.0,154.0,299.0,154.0,363.0
44444,46.0,411.0,46.0,347.0,110.0,347.0,110.0,411.0
44445,92.0,424.0,92.0,360.0,156.0,360.0,156.0,424.0
44446,358.0,364.0,358.0,300.0,422.0,300.0,422.0,364.0
44447,55.0,445.0,55.0,381.0,119.0,381.0,119.0,445.0
44448,293.0,516.0,293.0,452.0,357.0,452.0,357.0,516.0
44449,50.0,209.0,50.0,145.0,114.0,145.0,114.0,209.0
44450,481.0,319.0,481.0,255.0,545.0,255.0,545.0,319.0
44451,284.0,309.0,284.0,245.0,348.0,245.0,348.0,309.0
44452,472.0,357.0,472.0,293.0,536.0,293.0,536.0,357.0
44453,286.0,328.0,286.0,264.0,350.0,264.0,350.0,328.0
44454,338.0,323.0,338.0,259.0,402.0,259.0,402.0,323.0
44455,506.0,137.0,506.0,73.0,570.0,73.0,570.0,137.0
44456,180.0,313.0,180.0,249.0,244.0,249.0,244.0,313.0
44457,422.0,113.0,422.0,49.0,486.0,49.0,486.0,113.0
44458,325.0,383.0,325.0,319.0,389.0,319.0,389.0,383.0
44459,87.0,96.0,87.0,32.0,151.0,32.0,151.0,96.0
44460,270.0,101.0,270.0,37.0,334.0,37.0,334.0,101.0
44461,382.0,470.0,382.0,406.0,446.0,406.0,446.0,470.0
44462,199.0,267.0,199.0,203.0,263.0,203.0,263.0,267.0
44463,189.0,339.0,189.0,275.0,253.0,275.0,253.0,339.0
44464,372.0,421.0,372.0,357.0,436.0,357.0,436.0,421.0
44465,161.0,160.0,161.0,96.0,225.0,96.0,225.0,160.0
44466,221.0,392.0,221.0,328.0,285.0,328.0,285.0,392.0
44467,362.0,475.0,362.0,411.0,426.0,411.0,426.0,475.0
44468,287.0,389.0,287.0,325.0,351.0,325.0,351.0,389.0
44469,85.0,425.0,85.0,361.0,149.0,361.0,149.0,425.0
44470,302.0,393.0,302.0,329.0,366.0,329.0,366.0,393.0
44471,200.0,259.0,200.0,195.0,264.0,195.0,264.0,259.0
44472,189.0,410.0,189.0,346.0,253.0,346.0,253.0,410.0
44473,149.0,483.0,149.0,419.0,213.0,419.0,213.0,483.0
44474,73.0,160.0,73.0,96.0,137.0,96.0,137.0,160.0
44475,227.0,576.0,227.0,512.0,291.0,512.0,291.0,576.0
44476,88.0,159.0,88.0,95.0,152.0,95.0,152.0,159.0
44477,290.0,435.0,290.0,371.0,354.0,371.0,354.0,435.0
44478,215.0,363.0,215.0,299.0,279.0,299.0,279.0,363.0
44479,122.0,119.0,122.0,55.0,186.0,55.0,186.0,119.0
44480,202.0,192.0,202.0,128.0,266.0,128.0,266.0,192.0
44481,216.0,143.0,216.0,79.0,280.0,79.0,280.0,143.0
44482,76.0,216.0,76.0,152.0,140.0,152.0,140.0,216.0
44483,91.0,190.0,91.0,126.0,155.0,126.0,155.0,190.0
44484,328.0,251.0,328.0,187.0,392.0,187.0,392.0,251.0
44485,344.0,223.0,344.0,159.0,408.0,159.0,408.0,223.0
44486,247.0,354.0,247.0,290.0,311.0,290.0,311.0,354.0
44487,136.0,265.0,136.0,201.0,200.0,201.0,200.0,265.0
44488,232.0,394.0,232.0,330.0,296.0,330.0,296.0,394.0
44489,382.0,371.0,382.0,307.0,446.0,307.0,446.0,371.0
44490,266.0,130.0,266.0,66.0,330.0,66.0,330.0,130.0
44491,99.0,596.0,99.0,532.0,163.0,532.0,163.0,596.0
44492,118.0,546.0,118.0,482.0,182.0,482.0,182.0,546.0
44493,252.0,271.0,252.0,207.0,316.0,207.0,316.0,271.0
44494,279.0,285.0,279.0,221.0,343.0,221.0,343.0,285.0
44495,41.0,248.0,41.0,184.0,105.0,184.0,105.0,248.0
44496,308.0,184.0,308.0,120.0,372.0,120.0,372.0,184.0
44497,171.0,365.0,171.0,301.0,235.0,301.0,235.0,365.0
44498,219.0,205.0,219.0,141.0,283.0,141.0,283.0,205.0
44499,266.0,424.0,266.0,360.0,330.0,360.0,330.0,424.0
44500,536.0,179.0,536.0,115.0,600.0,115.0,600.0,179.0
44501,360.0,102.0,360.0,38.0,424.0,38.0,424.0,102.0
44502,403.0,165.0,403.0,101.0,467.0,101.0,467.0,165.0
44503,40.0,320.0,40.0,256.0,104.0,256.0,104.0,320.0
44504,251.0,206.0,251.0,142.0,315.0,142.0,315.0,206.0
44505,96.0,284.0,96.0,220.0,160.0,220.0,160.0,284.0
44506,38.0,378.0,38.0,314.0,102.0,314.0,102.0,378.0
44507,413.0,122.0,413.0,58.0,477.0,58.0,477.0,122.0
44508,181.0,105.0,181.0,41.0,245.0,41.0,245.0,105.0
44509,241.0,102.0,241.0,38.0,305.0,38.0,305.0,102.0
44510,176.0,130.0,176.0,66.0,240.0,66.0,240.0,130.0
44511,129.0,328.0,129.0,264.0,193.0,264.0,193.0,328.0
44512,217.0,397.0,217.0,333.0,281.0,333.0,281.0,397.0
44513,235.0,144.0,235.0,80.0,299.0,80.0,299.0,144.0
44514,66.0,182.0,66.0,118.0,130.0,118.0,130.0,182.0
44515,68.0,126.0,68.0,62.0,132.0,62.0,132.0,126.0
44516,74.0,275.0,74.0,211.0,138.0,211.0,138.0,275.0
44517,33.0,250.0,33.0,186.0,97.0,186.0,97.0,250.0
44518,131.0,326.0,131.0,262.0,195.0,262.0,195.0,326.0
44519,64.0,459.0,64.0,395.0,128.0,395.0,128.0,459.0
44520,210.0,384.0,210.0,320.0,274.0,320.0,274.0,384.0
44521,128.0,289.0,128.0,225.0,192.0,225.0,192.0,289.0
44522,469.0,178.0,469.0,114.0,533.0,114.0,533.0,178.0
44523,97.0,311.0,97.0,247.0,161.0,247.0,161.0,311.0
44524,204.0,149.0,204.0,85.0,268.0,85.0,268.0,149.0
44525,233.0,259.0,233.0,195.0,297.0,195.0,297.0,259.0
44526,180.0,175.0,180.0,111.0,244.0,111.0,244.0,175.0
44527,41.0,204.0,41.0,140.0,105.0,140.0,105.0,204.0
44528,530.0,142.0,530.0,78.0,594.0,78.0,594.0,142.0
44529,48.0,387.0,48.0,323.0,112.0,323.0,112.0,387.0
44530,152.0,182.0,152.0,118.0,216.0,118.0,216.0,182.0
44531,92.0,267.0,92.0,203.0,156.0,203.0,156.0,267.0
44532,46.0,271.0,46.0,207.0,110.0,207.0,110.0,271.0
44533,148.0,405.0,148.0,341.0,212.0,341.0,212.0,405.0
44534,38.0,291.0,38.0,227.0,102.0,227.0,102.0,291.0
44535,141.0,399.0,141.0,335.0,205.0,335.0,205.0,399.0
44536,153.0,383.0,153.0,319.0,217.0,319.0,217.0,383.0
44537,67.0,354.0,67.0,290.0,131.0,290.0,131.0,354.0
44538,105.0,308.0,105.0,244.0,169.0,244.0,169.0,308.0
44539,158.0,242.0,158.0,178.0,222.0,178.0,222.0,242.0
44540,309.0,147.0,309.0,83.0,373.0,83.0,373.0,147.0
44541,61.0,369.0,61.0,305.0,125.0,305.0,125.0,369.0
44542,223.0,189.0,223.0,125.0,287.0,125.0,287.0,189.0
44543,298.0,103.0,298.0,39.0,362.0,39.0,362.0,103.0
44544,193.0,281.0,193.0,217.0,257.0,217.0,257.0,281.0
44545,228.0,416.0,228.0,352.0,292.0,352.0,292.0,416.0
44546,138.0,440.0,138.0,376.0,202.0,376.0,202.0,440.0
44547,118.0,425.0,118.0,361.0,182.0,361.0,182.0,425.0
44548,268.0,143.0,268.0,79.0,332.0,79.0,332.0,143.0
44549,130.0,151.0,130.0,87.0,194.0,87.0,194.0,151.0
44550,275.0,349.0,275.0,285.0,339.0,285.0,339.0,349.0
44551,249.0,363.0,249.0,299.0,313.0,299.0,313.0,363.0
44552,158.0,196.0,158.0,132.0,222.0,132.0,222.0,196.0
44553,194.0,507.0,194.0,443.0,258.0,443.0,258.0,507.0
44554,190.0,429.0,190.0,365.0,254.0,365.0,254.0,429.0
44555,121.0,559.0,121.0,495.0,185.0,495.0,185.0,559.0
44556,187.0,484.0,187.0,420.0,251.0,420.0,251.0,484.0
44557,106.0,533.0,106.0,469.0,170.0,469.0,170.0,533.0
44558,209.0,605.0,209.0,541.0,273.0,541.0,273.0,605.0
44559,98.0,125.0,98.0,61.0,162.0,61.0,162.0,125.0
44560,357.0,350.0,357.0,286.0,421.0,286.0,421.0,350.0
44561,109.0,306.0,109.0,242.0,173.0,242.0,173.0,306.0
44562,154.0,426.0,154.0,362.0,218.0,362.0,218.0,426.0
44563,92.0,213.0,92.0,149.0,156.0,149.0,156.0,213.0
44564,349.0,369.0,349.0,305.0,413.0,305.0,413.0,369.0
44565,137.0,439.0,137.0,375.0,201.0,375.0,201.0,439.0
44566,291.0,355.0,291.0,291.0,355.0,291.0,355.0,355.0
44567,37.0,560.0,37.0,496.0,101.0,496.0,101.0,560.0
44568,164.0,297.0,164.0,233.0,228.0,233.0,228.0,297.0
44569,79.0,431.0,79.0,367.0,143.0,367.0,143.0,431.0
44570,110.0,586.0,110.0,522.0,174.0,522.0,174.0,586.0
44571,108.0,601.0,108.0,537.0,172.0,537.0,172.0,601.0
44572,223.0,190.0,223.0,126.0,287.0,126.0,287.0,190.0
44573,307.0,237.0,307.0,173.0,371.0,173.0,371.0,237.0
44574,313.0,201.0,313.0,137.0,377.0,137.0,377.0,201.0
44575,107.0,410.0,107.0,346.0,171.0,346.0,171.0,410.0
44576,156.0,346.0,156.0,282.0,220.0,282.0,220.0,346.0
44577,54.0,142.0,54.0,78.0,118.0,78.0,118.0,142.0
44578,154.0,168.0,154.0,104.0,218.0,104.0,218.0,168.0
44579,262.0,456.0,262.0,392.0,326.0,392.0,326.0,456.0
44580,162.0,220.0,162.0,156.0,226.0,156.0,226.0,220.0
44581,261.0,491.0,261.0,427.0,325.0,427.0,325.0,491.0
44582,52.0,128.0,52.0,64.0,116.0,64.0,116.0,128.0
44583,39.0,115.0,39.0,51.0,103.0,51.0,103.0,115.0
44584,198.0,379.0,198.0,315.0,262.0,315.0,262.0,379.0
44585,174.0,425.0,174.0,361.0,238.0,361.0,238.0,425.0
44586,183.0,439.0,183.0,375.0,247.0,375.0,247.0,439.0
44587,124.0,114.0,124.0,50.0,188.0,50.0,188.0,114.0
44588,273.0,250.0,273.0,186.0,337.0,186.0,337.0,250.0
44589,316.0,109.0,316.0,45.0,380.0,45.0,380.0,109.0
44590,260.0,332.0,260.0,268.0,324.0,268.0,324.0,332.0
44591,196.0,406.0,196.0,342.0,260.0,342.0,260.0,406.0
44592,186.0,394.0,186.0,330.0,250.0,330.0,250.0,394.0
44593,56.0,162.0,56.0,98.0,120.0,98.0,120.0,162.0
44594,369.0,417.0,369.0,353.0,433.0,353.0,433.0,417.0
44595,115.0,600.0,115.0,536.0,179.0,536.0,179.0,600.0
