,0,1,2,3,4,5,6,7
46377,315.0,337.0,318.0,304.0,367.0,326.0,364.0,361.0
46378,308.0,167.0,354.0,114.0,430.0,139.0,427.0,197.0
46379,186.0,439.0,204.0,425.0,255.0,391.0,243.0,466.0
46380,82.0,540.0,88.0,466.0,95.0,524.0,127.0,536.0
46381,276.0,171.0,260.0,135.0,319.0,93.0,334.0,152.0
46382,112.0,248.0,137.0,183.0,183.0,170.0,227.0,223.0
46383,213.0,437.0,169.0,355.0,242.0,336.0,280.0,408.0
46384,318.0,456.0,318.0,345.0,410.0,389.0,370.0,435.0
46385,147.0,347.0,158.0,337.0,203.0,332.0,249.0,370.0
46386,213.0,535.0,195.0,467.0,287.0,452.0,237.0,511.0
46387,254.0,388.0,269.0,315.0,293.0,370.0,337.0,412.0
46388,112.0,376.0,144.0,332.0,217.0,352.0,191.0,409.0
46389,62.0,406.0,52.0,306.0,134.0,315.0,128.0,397.0
46390,372.0,216.0,362.0,123.0,399.0,144.0,439.0,208.0
46391,553.0,263.0,524.0,237.0,616.0,228.0,575.0,278.0
46392,288.0,143.0,268.0,54.0,388.0,73.0,337.0,105.0
46393,58.0,117.0,66.0,56.0,128.0,21.0,125.0,85.0
46394,159.0,214.0,121.0,141.0,184.0,133.0,183.0,179.0
46395,439.0,286.0,411.0,182.0,485.0,230.0,456.0,233.0
46396,56.0,194.0,57.0,112.0,137.0,125.0,113.0,182.0
46397,55.0,239.0,44.0,176.0,118.0,149.0,109.0,216.0
46398,142.0,416.0,144.0,370.0,236.0,361.0,225.0,445.0
46399,497.0,253.0,509.0,225.0,604.0,222.0,594.0,281.0
46400,63.0,378.0,81.0,280.0,109.0,275.0,93.0,395.0
46401,26.0,252.0,13.0,165.0,99.0,199.0,100.0,217.0
46402,200.0,478.0,189.0,397.0,226.0,373.0,262.0,454.0
46403,126.0,456.0,171.0,407.0,218.0,362.0,225.0,463.0
46404,112.0,145.0,106.0,108.0,150.0,105.0,205.0,164.0
46405,292.0,505.0,313.0,487.0,363.0,437.0,388.0,530.0
46406,70.0,589.0,53.0,543.0,88.0,536.0,97.0,568.0
46407,306.0,472.0,350.0,383.0,390.0,353.0,414.0,415.0
46408,274.0,421.0,268.0,344.0,348.0,329.0,377.0,365.0
46409,103.0,576.0,92.0,505.0,173.0,509.0,147.0,585.0
46410,205.0,249.0,199.0,242.0,297.0,181.0,291.0,277.0
46411,29.0,184.0,38.0,157.0,84.0,159.0,114.0,190.0
46412,247.0,479.0,304.0,448.0,368.0,416.0,354.0,509.0
46413,232.0,550.0,233.0,480.0,316.0,468.0,313.0,542.0
46414,79.0,355.0,76.0,313.0,134.0,348.0,124.0,401.0
46415,154.0,391.0,192.0,339.0,227.0,288.0,217.0,386.0
46416,305.0,529.0,289.0,446.0,343.0,483.0,354.0,556.0
46417,162.0,516.0,147.0,456.0,219.0,492.0,240.0,510.0
46418,105.0,193.0,134.0,168.0,222.0,137.0,170.0,179.0
46419,83.0,470.0,74.0,384.0,141.0,394.0,156.0,467.0
46420,363.0,389.0,357.0,326.0,415.0,307.0,453.0,384.0
46421,240.0,502.0,225.0,423.0,315.0,426.0,268.0,485.0
46422,233.0,123.0,237.0,75.0,290.0,36.0,306.0,148.0
46423,122.0,152.0,118.0,130.0,211.0,95.0,218.0,149.0
46424,16.0,227.0,27.0,161.0,92.0,176.0,98.0,220.0
46425,365.0,338.0,381.0,259.0,387.0,254.0,436.0,332.0
46426,364.0,451.0,358.0,396.0,394.0,378.0,395.0,424.0
46427,86.0,318.0,70.0,271.0,137.0,262.0,151.0,330.0
46428,49.0,580.0,75.0,547.0,139.0,516.0,162.0,573.0
46429,235.0,228.0,220.0,204.0,251.0,159.0,294.0,254.0
46430,265.0,177.0,263.0,88.0,306.0,89.0,275.0,162.0
46431,67.0,271.0,50.0,199.0,162.0,256.0,127.0,310.0
46432,170.0,186.0,146.0,148.0,240.0,140.0,235.0,242.0
46433,249.0,350.0,269.0,313.0,350.0,284.0,299.0,363.0
46434,210.0,534.0,227.0,434.0,317.0,449.0,278.0,507.0
46435,229.0,420.0,236.0,353.0,273.0,357.0,314.0,467.0
46436,99.0,318.0,74.0,224.0,107.0,218.0,115.0,313.0
46437,190.0,473.0,206.0,448.0,263.0,392.0,266.0,471.0
46438,157.0,414.0,142.0,323.0,215.0,310.0,180.0,399.0
46439,305.0,523.0,314.0,430.0,393.0,438.0,363.0,524.0
46440,106.0,213.0,117.0,129.0,204.0,136.0,190.0,158.0
46441,344.0,203.0,368.0,197.0,468.0,195.0,431.0,227.0
46442,177.0,365.0,164.0,290.0,213.0,310.0,240.0,349.0
46443,433.0,399.0,456.0,352.0,545.0,316.0,531.0,389.0
46444,206.0,134.0,202.0,79.0,261.0,87.0,304.0,158.0
46445,212.0,332.0,240.0,252.0,333.0,301.0,334.0,311.0
46446,460.0,385.0,467.0,336.0,551.0,290.0,549.0,386.0
46447,359.0,217.0,372.0,127.0,407.0,166.0,422.0,235.0
46448,161.0,242.0,158.0,167.0,239.0,164.0,210.0,247.0
46449,187.0,364.0,161.0,257.0,199.0,262.0,207.0,359.0
46450,147.0,349.0,132.0,269.0,237.0,270.0,215.0,332.0
46451,254.0,286.0,264.0,222.0,311.0,244.0,294.0,269.0
46452,211.0,202.0,195.0,167.0,285.0,196.0,246.0,218.0
46453,244.0,307.0,198.0,249.0,289.0,229.0,273.0,318.0
46454,139.0,191.0,152.0,155.0,198.0,114.0,209.0,180.0
46455,93.0,304.0,95.0,217.0,113.0,188.0,122.0,272.0
46456,222.0,303.0,225.0,268.0,306.0,245.0,283.0,299.0
46457,125.0,214.0,123.0,169.0,158.0,131.0,178.0,231.0
46458,248.0,180.0,291.0,118.0,329.0,116.0,315.0,221.0
46459,269.0,275.0,234.0,188.0,278.0,225.0,296.0,281.0
46460,215.0,331.0,209.0,280.0,296.0,284.0,304.0,304.0
46461,215.0,233.0,224.0,183.0,267.0,136.0,232.0,193.0
46462,39.0,535.0,74.0,440.0,134.0,447.0,154.0,525.0
46463,251.0,332.0,274.0,309.0,342.0,285.0,308.0,377.0
46464,139.0,331.0,160.0,206.0,212.0,236.0,183.0,289.0
46465,319.0,221.0,312.0,154.0,367.0,109.0,340.0,160.0
46466,163.0,410.0,185.0,383.0,270.0,354.0,246.0,419.0
46467,124.0,549.0,160.0,455.0,200.0,476.0,203.0,567.0
46468,144.0,242.0,149.0,128.0,227.0,155.0,212.0,210.0
46469,299.0,235.0,322.0,184.0,381.0,189.0,371.0,212.0
46470,418.0,197.0,415.0,120.0,487.0,136.0,488.0,182.0
46471,230.0,153.0,226.0,109.0,290.0,59.0,249.0,121.0
46472,289.0,465.0,269.0,390.0,340.0,397.0,357.0,440.0
46473,25.0,194.0,57.0,152.0,107.0,163.0,113.0,239.0
46474,60.0,328.0,45.0,282.0,98.0,322.0,139.0,337.0
46475,236.0,283.0,221.0,222.0,293.0,200.0,290.0,255.0
46476,64.0,245.0,93.0,164.0,167.0,149.0,132.0,208.0
46477,187.0,336.0,232.0,230.0,263.0,257.0,279.0,286.0
46478,408.0,202.0,364.0,105.0,443.0,94.0,428.0,176.0
46479,329.0,102.0,339.0,26.0,389.0,69.0,396.0,120.0
46480,324.0,218.0,374.0,144.0,446.0,147.0,392.0,223.0
46481,97.0,116.0,68.0,65.0,121.0,46.0,112.0,117.0
46482,59.0,145.0,58.0,89.0,104.0,81.0,91.0,133.0
46483,85.0,230.0,41.0,159.0,138.0,158.0,141.0,211.0
46484,279.0,329.0,270.0,256.0,347.0,261.0,341.0,318.0
46485,221.0,286.0,187.0,220.0,273.0,194.0,260.0,289.0
46486,197.0,143.0,194.0,45.0,223.0,27.0,222.0,128.0
46487,239.0,288.0,253.0,185.0,336.0,222.0,310.0,253.0
46488,182.0,81.0,226.0,36.0,287.0,53.0,273.0,83.0
46489,373.0,337.0,398.0,216.0,418.0,227.0,463.0,309.0
46490,270.0,490.0,274.0,446.0,329.0,416.0,346.0,527.0
46491,197.0,584.0,179.0,501.0,289.0,496.0,258.0,561.0
46492,180.0,428.0,173.0,389.0,218.0,334.0,228.0,408.0
46493,62.0,569.0,82.0,480.0,140.0,488.0,124.0,577.0
46494,245.0,91.0,288.0,17.0,341.0,11.0,333.0,99.0
46495,215.0,518.0,214.0,445.0,297.0,444.0,312.0,478.0
46496,311.0,451.0,340.0,341.0,409.0,354.0,382.0,443.0
46497,136.0,132.0,155.0,56.0,235.0,44.0,210.0,121.0
46498,103.0,109.0,105.0,19.0,174.0,48.0,134.0,143.0
46499,111.0,460.0,130.0,389.0,192.0,395.0,187.0,406.0
46500,278.0,304.0,250.0,270.0,335.0,281.0,344.0,352.0
46501,310.0,124.0,329.0,72.0,437.0,84.0,397.0,120.0
46502,143.0,84.0,132.0,3.0,218.0,50.0,204.0,91.0
46503,82.0,361.0,102.0,310.0,169.0,308.0,192.0,339.0
46504,304.0,235.0,305.0,197.0,414.0,162.0,403.0,270.0
46505,121.0,268.0,100.0,229.0,148.0,206.0,182.0,276.0
46506,270.0,247.0,310.0,172.0,335.0,171.0,319.0,207.0
46507,266.0,194.0,279.0,117.0,353.0,128.0,346.0,183.0
46508,381.0,253.0,376.0,201.0,479.0,209.0,441.0,254.0
46509,356.0,170.0,369.0,147.0,443.0,114.0,433.0,175.0
46510,211.0,129.0,235.0,90.0,267.0,86.0,265.0,136.0
46511,60.0,349.0,72.0,288.0,110.0,284.0,121.0,344.0
46512,330.0,633.0,296.0,550.0,335.0,525.0,377.0,584.0
46513,186.0,110.0,133.0,17.0,220.0,76.0,211.0,127.0
46514,122.0,175.0,142.0,111.0,167.0,63.0,190.0,136.0
46515,166.0,78.0,141.0,37.0,222.0,9.0,203.0,67.0
46516,119.0,565.0,108.0,512.0,170.0,507.0,167.0,518.0
46517,338.0,295.0,313.0,215.0,373.0,219.0,376.0,256.0
46518,45.0,433.0,48.0,410.0,101.0,353.0,148.0,425.0
46519,335.0,329.0,303.0,293.0,366.0,249.0,418.0,351.0
46520,334.0,289.0,320.0,207.0,413.0,193.0,387.0,251.0
46521,195.0,137.0,203.0,104.0,252.0,103.0,297.0,160.0
46522,177.0,123.0,164.0,33.0,208.0,20.0,230.0,137.0
46523,86.0,213.0,83.0,139.0,162.0,145.0,155.0,215.0
46524,340.0,267.0,390.0,209.0,393.0,149.0,391.0,272.0
46525,71.0,201.0,91.0,137.0,135.0,127.0,124.0,148.0
46526,279.0,389.0,294.0,346.0,375.0,322.0,365.0,372.0
46527,146.0,374.0,155.0,287.0,204.0,334.0,230.0,363.0
46528,283.0,190.0,290.0,130.0,301.0,160.0,304.0,204.0
46529,127.0,115.0,108.0,77.0,177.0,67.0,188.0,135.0
46530,251.0,254.0,249.0,143.0,338.0,159.0,310.0,227.0
46531,160.0,461.0,149.0,353.0,205.0,364.0,254.0,434.0
46532,280.0,367.0,311.0,304.0,312.0,352.0,367.0,408.0
46533,295.0,363.0,265.0,269.0,311.0,293.0,321.0,368.0
46534,219.0,311.0,187.0,232.0,280.0,235.0,251.0,325.0
46535,113.0,103.0,116.0,53.0,197.0,86.0,222.0,142.0
46536,294.0,127.0,323.0,92.0,356.0,98.0,334.0,143.0
46537,198.0,301.0,234.0,249.0,287.0,242.0,277.0,276.0
46538,89.0,376.0,108.0,352.0,154.0,358.0,197.0,406.0
46539,95.0,324.0,91.0,280.0,165.0,255.0,121.0,346.0
46540,89.0,240.0,48.0,120.0,138.0,170.0,124.0,179.0
46541,36.0,266.0,21.0,195.0,126.0,176.0,71.0,239.0
46542,43.0,288.0,64.0,231.0,116.0,213.0,116.0,273.0
46543,103.0,119.0,109.0,47.0,118.0,59.0,174.0,132.0
46544,59.0,199.0,53.0,145.0,122.0,159.0,98.0,209.0
46545,91.0,233.0,92.0,163.0,193.0,169.0,170.0,186.0
46546,65.0,221.0,103.0,129.0,176.0,133.0,171.0,233.0
46547,170.0,240.0,111.0,189.0,218.0,215.0,210.0,276.0
46548,10.0,189.0,26.0,119.0,87.0,127.0,101.0,183.0
46549,76.0,263.0,49.0,206.0,139.0,223.0,147.0,287.0
46550,98.0,285.0,143.0,229.0,161.0,219.0,209.0,288.0
46551,161.0,106.0,167.0,56.0,242.0,40.0,189.0,107.0
46552,203.0,418.0,185.0,313.0,217.0,356.0,239.0,406.0
46553,224.0,559.0,203.0,444.0,259.0,460.0,310.0,543.0
46554,158.0,149.0,175.0,112.0,223.0,128.0,199.0,186.0
46555,57.0,558.0,43.0,495.0,79.0,512.0,87.0,589.0
46556,136.0,443.0,177.0,361.0,208.0,391.0,224.0,459.0
46557,132.0,108.0,136.0,32.0,186.0,14.0,228.0,110.0
46558,56.0,100.0,70.0,35.0,113.0,54.0,162.0,73.0
46559,190.0,588.0,157.0,511.0,198.0,473.0,244.0,535.0
46560,139.0,181.0,145.0,114.0,198.0,121.0,186.0,127.0
46561,237.0,485.0,187.0,441.0,297.0,441.0,283.0,480.0
46562,289.0,546.0,314.0,458.0,340.0,465.0,363.0,531.0
46563,309.0,266.0,335.0,166.0,384.0,215.0,387.0,238.0
46564,96.0,97.0,93.0,30.0,182.0,82.0,147.0,123.0
46565,189.0,257.0,176.0,155.0,258.0,165.0,270.0,231.0
46566,318.0,375.0,335.0,284.0,398.0,318.0,381.0,351.0
46567,401.0,226.0,364.0,141.0,472.0,158.0,471.0,259.0
46568,303.0,469.0,288.0,354.0,355.0,390.0,398.0,449.0
46569,136.0,407.0,163.0,326.0,184.0,301.0,175.0,373.0
46570,250.0,291.0,212.0,233.0,332.0,238.0,285.0,290.0
46571,252.0,457.0,227.0,377.0,309.0,429.0,309.0,448.0
46572,53.0,213.0,68.0,110.0,116.0,122.0,117.0,203.0
46573,208.0,328.0,206.0,292.0,248.0,319.0,299.0,355.0
46574,341.0,321.0,339.0,241.0,368.0,211.0,382.0,296.0
46575,245.0,361.0,241.0,280.0,304.0,249.0,292.0,340.0
46576,33.0,289.0,79.0,266.0,144.0,247.0,98.0,333.0
46577,353.0,158.0,337.0,85.0,383.0,67.0,363.0,110.0
46578,159.0,460.0,116.0,445.0,170.0,444.0,217.0,515.0
46579,269.0,507.0,272.0,414.0,321.0,423.0,353.0,505.0
46580,216.0,478.0,207.0,410.0,311.0,458.0,262.0,483.0
46581,48.0,575.0,61.0,516.0,140.0,487.0,167.0,535.0
46582,66.0,574.0,15.0,497.0,118.0,535.0,91.0,582.0
46583,66.0,457.0,19.0,387.0,124.0,394.0,82.0,453.0
46584,63.0,288.0,5.0,244.0,105.0,275.0,129.0,340.0
46585,121.0,355.0,88.0,277.0,164.0,308.0,135.0,400.0
46586,137.0,165.0,121.0,97.0,151.0,54.0,197.0,134.0
46587,86.0,169.0,68.0,114.0,173.0,98.0,136.0,180.0
46588,270.0,422.0,236.0,327.0,326.0,328.0,333.0,387.0
46589,96.0,300.0,94.0,190.0,147.0,215.0,163.0,272.0
46590,314.0,91.0,330.0,51.0,392.0,41.0,393.0,148.0
46591,326.0,184.0,292.0,128.0,378.0,91.0,387.0,178.0
46592,216.0,129.0,224.0,79.0,273.0,102.0,255.0,126.0
46593,277.0,132.0,291.0,50.0,347.0,78.0,368.0,94.0
46594,288.0,123.0,301.0,94.0,318.0,97.0,375.0,135.0
46595,277.0,267.0,257.0,185.0,319.0,158.0,282.0,268.0
46596,406.0,396.0,355.0,319.0,456.0,317.0,434.0,333.0
46597,324.0,437.0,366.0,368.0,412.0,365.0,403.0,445.0
46598,252.0,347.0,250.0,296.0,280.0,251.0,300.0,310.0
46599,433.0,108.0,445.0,34.0,492.0,45.0,468.0,155.0
46600,381.0,420.0,375.0,378.0,397.0,355.0,446.0,399.0
46601,426.0,79.0,404.0,13.0,459.0,42.0,438.0,119.0
46602,504.0,182.0,494.0,148.0,535.0,140.0,577.0,231.0
46603,270.0,120.0,255.0,57.0,325.0,94.0,359.0,107.0
46604,208.0,265.0,251.0,218.0,307.0,200.0,274.0,297.0
46605,154.0,143.0,124.0,65.0,222.0,56.0,228.0,114.0
46606,427.0,238.0,450.0,211.0,545.0,198.0,539.0,263.0
46607,229.0,436.0,262.0,335.0,284.0,335.0,319.0,401.0
46608,343.0,259.0,362.0,199.0,455.0,227.0,430.0,283.0
46609,131.0,454.0,79.0,396.0,155.0,398.0,148.0,464.0
46610,112.0,288.0,103.0,251.0,176.0,252.0,155.0,322.0
46611,163.0,378.0,190.0,355.0,217.0,331.0,222.0,406.0
46612,199.0,151.0,239.0,90.0,289.0,61.0,255.0,129.0
46613,230.0,126.0,234.0,76.0,303.0,55.0,305.0,88.0
46614,197.0,463.0,154.0,407.0,238.0,364.0,244.0,473.0
46615,42.0,387.0,23.0,321.0,80.0,313.0,130.0,427.0
46616,285.0,229.0,299.0,167.0,304.0,185.0,340.0,249.0
46617,118.0,194.0,86.0,140.0,191.0,103.0,184.0,198.0
46618,178.0,464.0,209.0,372.0,249.0,403.0,267.0,452.0
46619,289.0,336.0,296.0,245.0,361.0,275.0,341.0,291.0
46620,176.0,149.0,149.0,110.0,249.0,101.0,203.0,175.0
46621,86.0,180.0,98.0,120.0,153.0,126.0,180.0,168.0
46622,213.0,430.0,204.0,314.0,263.0,347.0,264.0,423.0
46623,159.0,149.0,157.0,96.0,162.0,78.0,214.0,162.0
46624,62.0,595.0,81.0,511.0,132.0,490.0,127.0,580.0
46625,172.0,200.0,135.0,188.0,216.0,142.0,179.0,222.0
46626,42.0,575.0,32.0,547.0,118.0,545.0,87.0,618.0
46627,231.0,174.0,252.0,89.0,343.0,102.0,323.0,162.0
46628,230.0,311.0,228.0,265.0,333.0,234.0,281.0,334.0
46629,125.0,482.0,102.0,416.0,170.0,417.0,180.0,515.0
46630,77.0,406.0,69.0,377.0,168.0,339.0,139.0,413.0
46631,72.0,307.0,21.0,241.0,107.0,238.0,97.0,335.0
46632,63.0,548.0,57.0,434.0,122.0,475.0,100.0,528.0
46633,56.0,629.0,69.0,514.0,125.0,548.0,143.0,629.0
46634,161.0,353.0,112.0,261.0,216.0,283.0,237.0,302.0
46635,106.0,365.0,89.0,271.0,186.0,294.0,139.0,351.0
46636,15.0,418.0,65.0,340.0,72.0,363.0,112.0,394.0
46637,114.0,96.0,97.0,36.0,158.0,39.0,183.0,109.0
46638,71.0,624.0,109.0,532.0,174.0,562.0,115.0,594.0
46639,102.0,606.0,87.0,553.0,144.0,529.0,174.0,589.0
46640,79.0,410.0,74.0,362.0,130.0,342.0,178.0,412.0
46641,222.0,108.0,220.0,55.0,322.0,44.0,320.0,95.0
46642,133.0,566.0,82.0,495.0,155.0,469.0,186.0,567.0
46643,141.0,427.0,121.0,379.0,189.0,384.0,187.0,458.0
46644,257.0,327.0,250.0,242.0,274.0,282.0,286.0,301.0
46645,113.0,166.0,111.0,116.0,183.0,121.0,209.0,163.0
46646,108.0,462.0,125.0,397.0,185.0,396.0,174.0,464.0
46647,167.0,470.0,157.0,404.0,229.0,344.0,236.0,455.0
46648,74.0,261.0,90.0,191.0,100.0,179.0,157.0,264.0
46649,190.0,358.0,182.0,306.0,287.0,280.0,287.0,382.0
46650,220.0,129.0,219.0,23.0,245.0,48.0,258.0,116.0
46651,34.0,205.0,37.0,195.0,135.0,147.0,137.0,266.0
46652,228.0,416.0,253.0,352.0,307.0,389.0,292.0,467.0
46653,57.0,442.0,74.0,361.0,125.0,348.0,150.0,449.0
46654,122.0,235.0,141.0,138.0,162.0,170.0,202.0,200.0
46655,248.0,215.0,216.0,168.0,300.0,161.0,317.0,212.0
46656,113.0,127.0,104.0,62.0,144.0,118.0,163.0,157.0
46657,37.0,330.0,51.0,260.0,140.0,261.0,141.0,352.0
46658,68.0,467.0,59.0,393.0,132.0,387.0,72.0,446.0
46659,97.0,168.0,108.0,106.0,147.0,110.0,134.0,218.0
46660,155.0,122.0,177.0,58.0,271.0,102.0,260.0,107.0
46661,204.0,246.0,196.0,219.0,279.0,193.0,234.0,243.0
46662,344.0,262.0,318.0,228.0,386.0,237.0,395.0,292.0
46663,289.0,376.0,285.0,336.0,379.0,304.0,392.0,363.0
46664,260.0,373.0,279.0,337.0,332.0,305.0,306.0,379.0
46665,83.0,284.0,75.0,280.0,193.0,251.0,154.0,315.0
46666,208.0,265.0,203.0,190.0,228.0,204.0,252.0,282.0
46667,245.0,435.0,252.0,328.0,327.0,342.0,341.0,405.0
46668,314.0,625.0,350.0,563.0,414.0,501.0,402.0,576.0
46669,29.0,432.0,77.0,344.0,97.0,356.0,107.0,464.0
46670,144.0,168.0,131.0,84.0,192.0,123.0,168.0,145.0
46671,229.0,382.0,235.0,289.0,273.0,284.0,256.0,347.0
46672,124.0,135.0,123.0,81.0,214.0,76.0,212.0,156.0
46673,100.0,218.0,142.0,140.0,168.0,112.0,179.0,204.0
46674,310.0,446.0,300.0,336.0,342.0,349.0,389.0,422.0
46675,254.0,144.0,259.0,96.0,314.0,108.0,310.0,127.0
46676,175.0,357.0,178.0,249.0,228.0,293.0,248.0,314.0
46677,42.0,286.0,76.0,220.0,131.0,247.0,101.0,293.0
46678,19.0,588.0,13.0,557.0,65.0,555.0,87.0,599.0
46679,258.0,422.0,259.0,394.0,294.0,380.0,285.0,417.0
46680,71.0,619.0,14.0,522.0,89.0,505.0,136.0,592.0
46681,331.0,90.0,312.0,58.0,397.0,21.0,355.0,112.0
46682,167.0,316.0,159.0,251.0,179.0,279.0,201.0,310.0
46683,67.0,194.0,70.0,131.0,144.0,99.0,120.0,165.0
46684,75.0,441.0,94.0,361.0,168.0,374.0,171.0,413.0
46685,56.0,203.0,59.0,109.0,123.0,147.0,146.0,207.0
46686,78.0,347.0,91.0,269.0,117.0,288.0,153.0,334.0
46687,90.0,555.0,77.0,485.0,142.0,525.0,145.0,584.0
46688,327.0,211.0,335.0,151.0,361.0,157.0,400.0,170.0
46689,350.0,599.0,353.0,494.0,408.0,497.0,449.0,580.0
46690,113.0,307.0,163.0,266.0,238.0,247.0,198.0,343.0
46691,325.0,106.0,341.0,67.0,399.0,41.0,399.0,157.0
46692,276.0,312.0,219.0,240.0,344.0,247.0,343.0,313.0
46693,368.0,365.0,410.0,299.0,456.0,292.0,433.0,328.0
46694,143.0,215.0,182.0,139.0,236.0,161.0,236.0,230.0
46695,243.0,243.0,252.0,206.0,302.0,213.0,314.0,275.0
46696,304.0,93.0,291.0,82.0,356.0,83.0,353.0,146.0
46697,120.0,311.0,103.0,283.0,172.0,262.0,173.0,350.0
46698,134.0,200.0,77.0,145.0,153.0,156.0,180.0,237.0
46699,247.0,277.0,255.0,227.0,336.0,194.0,327.0,265.0
46700,108.0,151.0,91.0,105.0,178.0,122.0,152.0,192.0
46701,169.0,211.0,165.0,129.0,252.0,143.0,209.0,173.0
46702,91.0,322.0,79.0,280.0,192.0,247.0,154.0,345.0
46703,276.0,441.0,249.0,364.0,359.0,399.0,367.0,427.0
46704,226.0,140.0,267.0,76.0,303.0,104.0,328.0,162.0
46705,207.0,374.0,176.0,337.0,285.0,348.0,295.0,395.0
46706,220.0,191.0,215.0,166.0,302.0,168.0,278.0,184.0
46707,109.0,207.0,104.0,133.0,155.0,118.0,130.0,210.0
46708,176.0,337.0,206.0,301.0,234.0,272.0,244.0,353.0
46709,45.0,444.0,87.0,348.0,120.0,403.0,145.0,466.0
46710,272.0,144.0,243.0,129.0,321.0,80.0,316.0,183.0
46711,128.0,359.0,137.0,322.0,174.0,300.0,159.0,344.0
46712,252.0,297.0,208.0,249.0,289.0,236.0,326.0,346.0
46713,64.0,213.0,78.0,145.0,88.0,110.0,135.0,200.0
46714,192.0,148.0,196.0,60.0,248.0,94.0,252.0,159.0
46715,274.0,537.0,258.0,495.0,331.0,494.0,343.0,529.0
46716,252.0,242.0,274.0,186.0,336.0,181.0,343.0,274.0
46717,222.0,423.0,184.0,351.0,282.0,312.0,255.0,370.0
46718,294.0,163.0,279.0,87.0,311.0,43.0,356.0,129.0
46719,96.0,400.0,46.0,344.0,114.0,331.0,136.0,384.0
46720,132.0,118.0,101.0,6.0,180.0,10.0,198.0,118.0
46721,16.0,219.0,11.0,197.0,129.0,186.0,131.0,275.0
46722,155.0,260.0,152.0,224.0,239.0,191.0,239.0,313.0
46723,94.0,145.0,73.0,69.0,177.0,59.0,154.0,146.0
46724,78.0,281.0,106.0,254.0,201.0,204.0,181.0,298.0
46725,207.0,277.0,220.0,186.0,267.0,198.0,248.0,260.0
46726,214.0,394.0,226.0,305.0,245.0,309.0,303.0,364.0
46727,47.0,167.0,54.0,82.0,112.0,127.0,154.0,145.0
46728,214.0,75.0,213.0,49.0,289.0,16.0,290.0,99.0
46729,275.0,433.0,268.0,379.0,300.0,368.0,323.0,436.0
46730,261.0,258.0,247.0,166.0,318.0,176.0,306.0,273.0
46731,117.0,293.0,113.0,191.0,208.0,243.0,209.0,281.0
46732,199.0,110.0,236.0,57.0,319.0,68.0,313.0,150.0
46733,57.0,220.0,94.0,158.0,158.0,154.0,160.0,237.0
46734,49.0,129.0,69.0,66.0,149.0,69.0,117.0,183.0
46735,289.0,148.0,281.0,56.0,338.0,55.0,353.0,111.0
46736,13.0,104.0,59.0,37.0,123.0,55.0,105.0,119.0
46737,298.0,225.0,330.0,156.0,395.0,159.0,367.0,234.0
46738,243.0,132.0,251.0,49.0,330.0,87.0,306.0,149.0
46739,186.0,234.0,191.0,164.0,257.0,121.0,265.0,232.0
46740,256.0,529.0,288.0,517.0,364.0,488.0,330.0,532.0
46741,71.0,187.0,86.0,144.0,144.0,175.0,179.0,185.0
46742,21.0,530.0,30.0,455.0,120.0,450.0,105.0,491.0
46743,245.0,343.0,254.0,238.0,284.0,230.0,333.0,321.0
46744,164.0,479.0,129.0,431.0,206.0,413.0,178.0,494.0
46745,238.0,594.0,219.0,478.0,271.0,531.0,313.0,581.0
46746,257.0,369.0,282.0,296.0,358.0,310.0,364.0,390.0
46747,190.0,521.0,222.0,462.0,300.0,447.0,291.0,500.0
46748,54.0,285.0,48.0,243.0,155.0,216.0,110.0,283.0
46749,179.0,105.0,162.0,85.0,226.0,59.0,241.0,97.0
46750,424.0,330.0,410.0,298.0,461.0,286.0,497.0,331.0
46751,295.0,96.0,338.0,88.0,398.0,85.0,358.0,104.0
46752,391.0,391.0,392.0,336.0,471.0,365.0,438.0,420.0
46753,191.0,401.0,193.0,385.0,253.0,322.0,242.0,404.0
46754,51.0,367.0,6.0,308.0,71.0,330.0,74.0,371.0
46755,147.0,315.0,167.0,304.0,245.0,294.0,229.0,347.0
46756,258.0,208.0,307.0,141.0,314.0,131.0,374.0,157.0
46757,127.0,426.0,104.0,326.0,183.0,356.0,172.0,412.0
46758,403.0,206.0,433.0,160.0,464.0,182.0,488.0,209.0
46759,88.0,400.0,130.0,359.0,195.0,314.0,198.0,402.0
46760,188.0,564.0,189.0,508.0,277.0,533.0,285.0,552.0
46761,208.0,78.0,179.0,24.0,238.0,50.0,238.0,119.0
46762,57.0,467.0,101.0,384.0,173.0,376.0,150.0,468.0
46763,33.0,270.0,82.0,198.0,157.0,216.0,123.0,256.0
46764,20.0,346.0,32.0,292.0,93.0,306.0,95.0,396.0
46765,9.0,621.0,56.0,508.0,110.0,541.0,110.0,616.0
46766,287.0,436.0,325.0,371.0,332.0,366.0,394.0,488.0
46767,106.0,442.0,155.0,352.0,179.0,363.0,175.0,398.0
46768,389.0,540.0,371.0,494.0,430.0,494.0,467.0,555.0
46769,70.0,115.0,103.0,71.0,144.0,82.0,161.0,120.0
46770,45.0,381.0,66.0,315.0,76.0,304.0,99.0,357.0
46771,203.0,312.0,205.0,218.0,290.0,221.0,278.0,326.0
46772,166.0,299.0,189.0,226.0,247.0,248.0,201.0,293.0
46773,187.0,82.0,214.0,11.0,291.0,63.0,265.0,78.0
46774,216.0,243.0,238.0,194.0,300.0,145.0,303.0,232.0
46775,201.0,406.0,155.0,331.0,219.0,370.0,228.0,449.0
